,screenName,description,location,text,Unnamed: 0,topic
93,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The US Food and Drug Administration authorized Novavax’s Covid-19 vaccine for use as a first booster dose among adults 18 and older, at least six months after completing a primary Covid-19 vaccine series. https://t.co/AZwTfxl6Eu",3740.0,health
94,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A large new study suggests that people aged 50 and older who sleep five hours or less at night have a greater risk of developing multiple chronic diseases. This is what sleep experts recommend for a better night's rest 👇 https://t.co/pAvUJljLwo https://t.co/3QCe1AMlNS,3755.0,health
95,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A large new study suggests that people aged 50 and older who sleep five hours or less at night have a greater risk of developing multiple chronic diseases. This is what sleep experts recommend for a better night's rest 👇 https://t.co/5JYmSUMHUE https://t.co/fIhqKKYcHA,3784.0,health
96,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,There's been an increase in reported infections of a rare flesh-eating bacteria in Florida following Hurricane Ian due to the catastrophic flooding from the storm https://t.co/6eU7pyPh2V,3840.0,health
97,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Maybe you’ve never heard of the Epstein-Barr virus. But it knows all about you. Chances are, it’s living inside you right now. https://t.co/65x3gpZTMr",3879.0,health
98,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A 9-millimeter bullet through the left side of her brain forever changed her life. It’s clear now that Gabby Giffords is resilience personified, writes CNN's medical correspondent https://t.co/PfMlnb67h9",22910.0,health
99,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Attorney General Merrick Garland has appointed a special counsel to oversee the criminal investigations into the retention of national defense information at former President Donald Trump’s Mar-a-Lago resort and parts of the January 6, 2021, insurrection https://t.co/nQc8skpC9u",3.0,politics
100,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Join @SaraSidnerCNN for Michelle Obama’s Mission – a conversation with @MichelleObama, Amal Clooney and @MelindaGates. Sunday at 8 p.m. ET https://t.co/MyDCTUBO9N",4.0,politics
101,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Attorney General Merrick Garland will name a special counsel to determine whether former President Donald Trump should face charges related to Justice Department investigations https://t.co/TAXcHoLORt,8.0,politics
102,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,JUST IN: Democrat Adam Frisch concedes to Republican Lauren Boebert in close US House race in Colorado's 3rd District https://t.co/1ReowavRx9,9.0,politics
103,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Biden administration has asked the Supreme Court to allow its controversial student loan relief program to go into effect while legal challenges play out https://t.co/dIez2LfgLJ,13.0,politics
104,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden is turning 80 this weekend, but the big bash at the White House will be for an entirely different and more youthful occasion https://t.co/5lmgU6KRbv",15.0,politics
105,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former First Lady Michelle Obama says she opted to not wear her hair natural while the Obamas were in the White House. CNN contributor @CariChampion joins ""CNN This Morning"" to discuss.

Watch here: https://t.co/FSXAzNh08p",21.0,politics
106,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Democratic US Rep. Hakeem Jeffries of New York will run for House minority leader. He would be the first Black person to lead a party in Congress. https://t.co/qxZCXzmgGo,28.0,politics
107,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The top House Republican poised to investigate the Biden family says he’s not planning to subpoena President Joe Biden despite being prepared to issue one to his son, Hunter https://t.co/jibExdeTte",47.0,politics
108,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cory Patterson, the Mississippi man charged with stealing a plane and threatening to crash it into a Walmart in September, died Monday while in federal custody, according to his attorney https://t.co/M2jhnxqLok",48.0,politics
109,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden will sit down Friday with business executives and labor leaders to highlight recent progress in combating inflation and steadying the economy, a White House official told CNN https://t.co/j0OjaL7iBv",50.0,politics
110,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Biden administration has determined that Saudi Arabia’s Crown Prince Mohammed bin Salman should be granted immunity in a case brought against him by the fiancée of Jamal Khashoggi, whom the administration has said was murdered at the prince’s direction https://t.co/bYW8ffPxIt",55.0,politics
111,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Department of Justice has released new guidance that aims to make it easier to have federal student loan debt discharged in bankruptcy – a particularly difficult legal process under the previous policy. https://t.co/pKwf0V3ivM,70.0,politics
112,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“We’re going to have to figure out how to live together, or we will destroy each other.""

Former President Barack Obama warned how the focus on culture wars in an increasingly diverse world impacts politics and governance across the globe. https://t.co/ByTn1Ktcbi",84.0,politics
113,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Michael Gerson, a top speechwriter for President George W. Bush and longtime Washington Post columnist, has died. He was 58. https://t.co/uPoPLTolx9",87.0,politics
114,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Iranian government is stepping up its deadly crackdowns on demonstrators amid ongoing protests. @JomanaCNN has the story: https://t.co/3yi8H7pVta,88.0,politics
115,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"House Speaker Nancy Pelosi announced that she's stepping down as leader of the Democratic caucus after serving 20 years. CNN's @mkraju reports on the reaction to Pelosi's historic announcement and the future of Democratic leadership in the House.
Watch: https://t.co/2tBkhnBuuh",94.0,politics
116,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"House Democrats appear likely to choose New York Rep. Hakeem Jeffries to succeed Nancy Pelosi, a potentially historic move to elect the first Black person to lead a party in Congress. https://t.co/TXQmkg1NUe",101.0,politics
117,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Prosecutors and defense rest in Oath Keepers seditious conspiracy trial, wrapping up a seven-week effort to argue whether five alleged members of the far-right militia plotted to stop Joe Biden from assuming the presidency. https://t.co/JqMv769z5G",102.0,politics
118,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After winning control of the House of Representatives, Republicans outline a broad range of investigative targets focused on whether President Biden is connected to his son Hunter’s business dealings. https://t.co/uIdpigb2Na",124.0,politics
119,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Chinese President Xi Jinping was caught in a rare moment on film lecturing his Canadian counterpart, Prime Minister Justin Trudeau, over what he described as ""leaked"" discussions. https://t.co/glRiIAk88a",131.0,politics
120,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: Speaker Pelosi says she will not run for a leadership post, a move that marks the end of an era and sets up a major shakeup for House Democrats https://t.co/pIBpwRoaaR https://t.co/H0dnrZJNGI",136.0,politics
121,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5️⃣ things to know for November 17. 

1️⃣ House of Representatives
2️⃣ Tech layoffs
3️⃣ UVA shooting
4️⃣ Biden responds to Zelensky
5️⃣ College rankings https://t.co/kosAeDQCbS",160.0,politics
122,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Ivanka Trump has announced that she doesn’t plan to be involved in former President Donald Trump’s campaign https://t.co/m5AzslhUQq,161.0,politics
