,screenName,description,location,text,Unnamed: 0,topic
106,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING: Senate clears hurdle to advance gay marriage bill

https://t.co/it6WEaYdnK",511.0,politics
107,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Mayra Flores touts Latino voters' move toward Republicans, taunts media: 'We're far away from being far-right' https://t.co/WxKxOtgZIC",521.0,politics
108,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: Why Catholic school students outperformed government school students during lockdowns https://t.co/2pwrI3p8Pu,525.0,politics
109,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Confusion erupts after Biden initially declines to discuss Poland missile incident at emergency roundtable https://t.co/JLLevsdG0c,528.0,politics
110,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"ROAD TO 2024: Former President Donald Trump announced his third presidential bid, as race for the White House kicks off. https://t.co/FIDDhx3pix https://t.co/0Y2Af9b4yA",538.0,politics
111,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Senate GOP votes on whether to keep McConnell as leader

https://t.co/4vSFaR8oUs",550.0,politics
112,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,US Catholic bishops elect Timothy Broglio as new president https://t.co/Tro5bYHLpb,551.0,politics
113,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,2024 Watch: Can Trump beat Biden in a potential presidential election rematch? https://t.co/uUta5I9Vz7,554.0,politics
114,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Joe Manchin will lose in 2024 after supporting Democrats' Trump impeachment 'farce,' says GOP challenger https://t.co/nDOpNKvg3R",556.0,politics
115,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"STANDING OVATION: The Florida governor, coming off the heels of his blowout victory in the midterm elections, is seen as a major threat to former President Trump if the two face off in the 2024 GOP presidential nomination race. https://t.co/y9iVDPn8yJ https://t.co/AnE0n4nWP2",562.0,politics
116,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Connecticut Democrat sentenced to 2 years of probation for ballot fraud https://t.co/LXFE90bttg,568.0,politics
117,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Six reasons for close election add up to one big warning for Republicans https://t.co/BWkbaosr3w,569.0,politics
118,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"'NOT IN AMERICA': Former Vice President @Mike_Pence reveals how the events of January 6 ""infuriated"" him on @foxandfriends. https://t.co/09pfSVenQR",574.0,politics
119,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Texas Sen. Ted Cruz to introduce motion to delay GOP leadership elections https://t.co/v2aZJvxVDl,576.0,politics
120,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Rep. Crenshaw bill would ramp up federal penalties for Mexican cartels, crack down on finances https://t.co/6EkLXZqJDN",584.0,politics
121,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Pro-life group reacts to Trump entering 2024 race, says he 'raised the bar' for the cause

https://t.co/xpcGWLijrk",587.0,politics
122,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Russia says Biden demonstrating 'restraint' with Poland missile strike response https://t.co/o9Seda01om,588.0,politics
123,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"House Republicans 'surprised' by lack of red wave in midterms, but focused overall win, subpoena power https://t.co/pitr80Hezd",589.0,politics
124,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Republicans in 2024 are in grave danger of repeating 1964 disaster https://t.co/W8Qf5KhGn5,594.0,politics
125,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FOX NEWS FIRST: Trump announces 2024 presidential bid, experts explain how Dems avoided ‘red wave’ and more top headlines

https://t.co/i66RvVUTqM",602.0,politics
126,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,LOOKING AHEAD: Former President Trump outlines agenda for 2024 presidential run. https://t.co/URVrfHsVib https://t.co/OWI9GHChF8,603.0,politics
127,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Polish president says 'no proof' missile that landed in NATO territory was fired by Russia

https://t.co/ZYnmlPT4cL",605.0,politics
128,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Donald Trump’s 2024 announcement delights fans as critics hit 'low energy' speech https://t.co/NWnBKeo70b,610.0,politics
129,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"HOWARD KURTZ: Trump denounces Biden, airbrushes his tenure, vows to take back the country https://t.co/L56mImPFww",612.0,politics
130,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Political insiders explain what happened on election night, how Democrats avoided a 'red wave' https://t.co/NU3mWPEGUG",617.0,politics
131,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: Republicans must fight Biden’s trillion-dollar spending by refusing to give in on debt limit https://t.co/UM6EYFCI6V,623.0,politics
132,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Democratic Party responds to Trump's 2024 announcement: 'He will lose again' https://t.co/JClyvAjoXV,624.0,politics
133,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"AOC, other Democrats ask Biden to pardon marijuana offenses for illegal immigrants, reopen deportation cases https://t.co/ZL1sZLtlu5",630.0,politics
134,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Some Republicans praise Trump's on-message 2024 annoucement, Democrats say ex-commander unfit for office https://t.co/aR88eZeiQe",632.0,politics
135,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Ohio man pleads guilty to federal gun and drug crimes following shootout https://t.co/hAhn5XRlt7,634.0,politics
136,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Nicolle Wallace claims Republicans ran as ‘arsonists’ trying to ‘burn down’ democracy https://t.co/oTAEu7smkV,638.0,politics
137,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden says missile killing 2 people in Poland was 'unlikely' fired from Russia in 'minds of the trajectory' https://t.co/TcP2R9A0xR,639.0,politics
138,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,‘GREAT AND GLORIOUS AGAIN’: Former President Donald Trump vows to put America first as he announces 2024 presidential bid. https://t.co/4GM1IH31hw https://t.co/jsVC0sTFAj,641.0,politics
139,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,New York's concealed carry gun law partially reinstated by federal appeals court https://t.co/M5VWc45TYW,642.0,politics
140,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Obama praises 1619 Project's Nikole Hannah-Jones’ new journalism center: ‘Our democracy will be better for it’ https://t.co/rHAMyJsi5U,647.0,politics
141,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,.@JesseBWatters: Was Biden trying to reassure the American people? https://t.co/RtQKmbKMAD,651.0,politics
142,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"JUST IN TIME: Rep. @ByronDonalds responds to those criticizing the timing of Trump's 2024 presidential campaign run on ""The Ingraham Angle."" https://t.co/IPZhNXkwCe",656.0,politics
143,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Mormon church comes out in support of federal law protecting same-sex marriage https://t.co/dwSPjzmG3r,657.0,politics
144,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"President Biden speaks with Polish President Andrzej Duda, offers 'full support' in investigation of explosion https://t.co/EMm9bKXWvC",663.0,politics
145,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"'NOTHING LIKE THE ORIGINAL': @PeteHegseth tells ""Hannity"" that Trump's 2024 bid remarks make the case that he is the ""standard bearer"" of the Republican Party. https://t.co/zC5VUTD9w5",664.0,politics
146,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Trump ignores GOP rivals and stolen election claims in 2024 presidential announcement https://t.co/GIZqBpgkpQ,667.0,politics
147,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pennsylvania Republicans advance impeachment effort against Philadelphia DA over city's crime woes https://t.co/nGOQ1db8wU,669.0,politics
148,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: The one promise Biden has kept since taking office https://t.co/h7OJoPi6CH,670.0,politics
149,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Minutes before Trump announcement, DeSantis receives standing ovation at Republican confab https://t.co/HtffhHaya3",677.0,politics
150,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,EXCLUSIVE: Ivanka Trump reveals her future approach to politics https://t.co/NuvYFygyeA,678.0,politics
151,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,LA Sheriff Villanueva concedes race for reelection https://t.co/sx9hv6CIeH,680.0,politics
152,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Woman who famously danced with Obamas at White House dies at age 113 https://t.co/LsiYxqRBCz,684.0,politics
153,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Billions funneled to green agenda one year after Biden signed infrastructure law https://t.co/FND8MZs8ns,685.0,politics
