,screenName,description,location,text,Unnamed: 0,topic
103,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"SpaceX, Elon Musk’s rocket and satellite company is mulling over secondary share sales at $150 billion. Sources said the offering would be aimed at helping employees and shareholders cash out https://t.co/Lhk3KIciWH https://t.co/y1qQKDohoq",1105.0,corporatenews
104,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tata Motors' JLR says CEO Bollore to resign https://t.co/3mq2P0Gq3a https://t.co/lY35HlEWVR,1109.0,corporatenews
105,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk tells Twitter staff: Opt in for 'intensity' or take severance https://t.co/56FLezyfLU https://t.co/UoRd2TlysG,1118.0,corporatenews
106,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Elon Musk said Twitter's blue check subscription service will be relaunched on November 29, a delay from his initial tentative timeline to bring back the service on the social media platform https://t.co/5RILilDNm4 https://t.co/PhNcITbp1n",1125.0,corporatenews
107,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Amid Twitter turmoil, Musk takes stand in $56 bln Tesla pay trial https://t.co/HF1YEbM5VQ https://t.co/5I890Jtipi",1126.0,corporatenews
108,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Airbnb said it had recorded a ‘disproportionate’ 31% rise in single-room listings on its platform in the third quarter, as more people seek extra income in the face of a cost-of-living crisis https://t.co/YyxvThJKOH",1136.0,corporatenews
109,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Lula offers to host UN climate talks in Brazil's Amazon https://t.co/brJLSrV1zI https://t.co/0jGs6ZlorD,1153.0,corporatenews
110,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Binance CEO Zhao: Significant interest in crypto industry recovery fund https://t.co/lUC12hC2iH https://t.co/Xup3G0yZwj,1165.0,corporatenews
111,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tata Motors' JLR says CEO Bollore to resign https://t.co/6ZVZiCKEv7 https://t.co/4gCxqXslct,1179.0,corporatenews
112,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Elon Musk sent a message to Twitter staff telling them that they had until Thursday to consider whether they wanted to stay on for ‘working long hours at high intensity’ or take a severance package of three months pay https://t.co/bveAEfsaVN,1187.0,corporatenews
113,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Elon Musk’s rocket and satellite company SpaceX is in talks about an offering of mostly secondary shares that could value the company at up to $150 billion, representing a 20% increase in valuation https://t.co/Lhk3KIciWH https://t.co/I5nuHkk6w9",1192.0,corporatenews
114,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Elon Musk is set to take the stand in a Delaware court today to defend against claims that his $56 billion Tesla pay package was based on easy to achieve performance targets and influence with the board of directors https://t.co/2LloH0jNsS,1200.0,corporatenews
115,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Amazon's cloud computing unit plans to invest 2.5 bln euros in Spain, to support 1,300 jobs https://t.co/kEie0wG1iU https://t.co/vqrsDYNCAA",1230.0,corporatenews
116,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Binance CEO Zhao: Significant interest in crypto industry recovery fund https://t.co/pA4kJDdS2n https://t.co/yYoOVRV7hp,1234.0,corporatenews
117,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,FTX boss Sam Bankman-Fried filed for bankruptcy after a surge in withdrawals. The company's collapse has seen more than $190 billion wiped from the value of the overall crypto market https://t.co/XXftz4Mhbt,1235.0,corporatenews
118,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tesla reports two new fatal crashes involving driver assistance systems https://t.co/JfgPl8qitm https://t.co/IBiXY7vhs2,1264.0,corporatenews
119,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tesla reports two new fatal crashes involving driver assistance systems https://t.co/636DuYypOF https://t.co/pNmPGdWnNL,1318.0,corporatenews
120,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk to relaunch Twitter's blue check subscription on Nov 29 https://t.co/0pKW5lMn9E https://t.co/dvDbLtqJ0T,1330.0,corporatenews
121,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Apple prepares to source chips from Arizona plant - Bloomberg News https://t.co/dnZPZkYIq9 https://t.co/h8CgWhxu0d,1337.0,corporatenews
122,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk's all-nighters at Twitter raise concern for Tesla investors https://t.co/I9pQySGIbO https://t.co/pnvqcdUPsa,1351.0,corporatenews
123,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Sustainable Development Capital’s CEO tells @Reuters IMPACT that Russia’s invasion of Ukraine is a ‘handbrake-turn moment’ to change a broken energy system, bring energy efficiency to the center and transition to renewables #ReutersIMPACT #Net-Zero #COP27 https://t.co/Rovqw2iuSv https://t.co/pHA7ft0VET",1384.0,corporatenews
124,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk to relaunch Twitter's blue check subscription on Nov 29 https://t.co/TgRqWk5k5t https://t.co/jt0c1XErEd,1389.0,corporatenews
125,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Apple prepares to source chips from Arizona plant - Bloomberg News https://t.co/bW6OrKYm2T https://t.co/vnkLGsRDqt,1397.0,corporatenews
126,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"As rising sea levels threaten its existence, Tuvalu becomes the first country, after the city of Seoul and the island nation of Barbados, to replicate itself in the metaverse https://t.co/DKISGLWI4J https://t.co/9i7rLwQage",1406.0,corporatenews
127,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Walmart lifted its annual sales and profit forecast as demand for groceries held up, with the company saying its market share increased as even wealthier customers are looking for bargains https://t.co/q5wD6RuFeJ https://t.co/X7hibK3RFp",1413.0,corporatenews
128,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk's all-nighters at Twitter raise concern for Tesla investors https://t.co/xK2F2WZKQm https://t.co/zNQYgJPBfQ,1420.0,corporatenews
129,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tesla EVs ranked worst in annual reliability survey by Consumer Reports https://t.co/pyjFvbKvb7 https://t.co/ZhIdVoeTDc,1428.0,corporatenews
130,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Lawyer Michael Cohen can sue Trump's company to cover legal bills https://t.co/Zk2ICnVm2G https://t.co/BTVukuNuiq,1433.0,corporatenews
131,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,⭐ 'Dead to Me' actor Christina Applegate got emotional as her star was unveiled on the Hollywood Walk of Fame https://t.co/GKtXPNimDN,1440.0,corporatenews
132,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,This Nigerian company turns e-waste into solar power https://t.co/ZWlUA0HyXb,1463.0,corporatenews
133,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tuvalu's Foreign Minister Simon Kofe told the #COP27 climate summit it was time to look at alternative solutions for his country's survival and this included Tuvalu becoming the first digitized nation in the metaverse https://t.co/DKISGLWI4J https://t.co/IEkSVoxE08,1465.0,corporatenews
134,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ford must bring more work in-house to preserve jobs - CEO https://t.co/SRde88ovuo https://t.co/ukX0yRhdkt,1466.0,corporatenews
135,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Russia’s invasion of Ukraine highlights a fundamentally broken system. ‘This is the point where everything changes forever,’ SDCL CEO Jonathan Maxwell tells @Reuters IMPACT ahead of COP27 #ReutersIMPACT #Net-Zero #COP27 https://t.co/Rovqw20TtV https://t.co/VLHqQhw53L",1470.0,corporatenews
136,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Musk's all-nighters at Twitter raise concern for Tesla investors https://t.co/81TxfRnpmB https://t.co/GnPBiL1j3L,1487.0,corporatenews
137,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Tesla, Mercedes EVs ranked worst in annual reliability survey by Consumer Reports https://t.co/ZAuPu9mnYi https://t.co/nMCrjg3WR0",1504.0,corporatenews
138,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,From Breakingviews - Musk needs a third of America to pay for Twitter https://t.co/4nGrkrg8YO,1513.0,corporatenews
139,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Lawyer Michael Cohen can sue Trump's company to cover legal bills https://t.co/Cf5wIHLKzg https://t.co/TkOBZskuUS,1515.0,corporatenews
